date,avg_temp_max_celsius,avg_temp_min_celsius,avg_temp_mean_celsius,avg_temp_range_celsius,total_precipitation_mm,avg_precipitation_mm,max_wind_speed_kmh,avg_wind_speed_kmh,rainy_city_count,hot_city_count,cold_city_count,day_of_week,is_weekend,month,season,temp_extreme_flag,temp_deviation_from_18,comfort_gap_celsius,wet_day_flag,ontario_demand_avg_mw,ontario_demand_peak_mw,ontario_demand_min_mw,ontario_demand_std_mw,market_demand_avg_mw,ontario_peak_hour,demand_range_mw,high_demand_day,demand_change_mw,demand_direction
2026-01-01,-8.633333333333333,-16.5,-12.566666666666665,7.866666666666666,3.2,1.0666666666666667,21.7,21.400000000000002,3,0,3,Thursday,0,1,Winter,1,30.566666666666663,-30.566666666666663,1,17684.291666666668,19910,16155,1103.4869428185436,21060.166666666668,18,3755,0,352.0,Up
2026-01-02,-5.8999999999999995,-10.833333333333334,-8.366666666666667,4.933333333333334,5.1000000000000005,1.7000000000000002,23.4,22.366666666666664,2,0,3,Friday,0,1,Winter,1,26.366666666666667,-26.366666666666667,1,18236.666666666668,20268,16133,1281.2447977978504,21369.45833333333,18,4135,0,358.0,Up
2026-01-03,-4.466666666666666,-8.6,-6.533333333333334,4.133333333333334,3.8,1.2666666666666666,22.8,19.766666666666666,3,0,3,Saturday,1,1,Winter,1,24.533333333333335,-24.533333333333335,1,18308.08333333333,20512,16395,1272.4086340024808,21406.541666666668,18,4117,1,244.0,Up
2026-01-04,-3.6666666666666665,-8.6,-6.133333333333333,4.933333333333334,2.5,0.8333333333333334,17.8,15.299999999999999,3,0,3,Sunday,1,1,Winter,1,24.133333333333333,-24.133333333333333,1,18312.541666666668,20708,16452,1347.6371263345943,21227.45833333333,18,4256,1,196.0,Up
2026-01-05,-1.2333333333333334,-9.1,-5.166666666666667,7.866666666666667,13.4,4.466666666666667,18.4,18.099999999999998,3,0,3,Monday,0,1,Winter,1,23.166666666666668,-23.166666666666668,1,18847.416666666668,20931,16175,1604.7788935244157,21729.375,18,4756,1,223.0,Up
2026-01-06,0.5,-4.8999999999999995,-2.1999999999999997,5.3999999999999995,28.8,9.6,22.2,20.566666666666666,3,0,3,Tuesday,0,1,Winter,1,20.2,-20.2,1,18788.041666666668,20894,16225,1597.1617891738758,21482.916666666668,18,4669,1,-37.0,Down
2026-01-07,1.8666666666666665,-0.5666666666666667,0.65,2.433333333333333,9.3,3.1,17.5,15.666666666666666,3,0,2,Wednesday,0,1,Winter,1,17.35,-17.35,1,18295.0,19978,16041,1354.386272048356,20876.83333333333,18,3937,0,-916.0,Down
2026-01-08,3.366666666666667,-0.26666666666666666,1.55,3.6333333333333333,0.0,0.0,20.8,16.566666666666666,0,0,2,Thursday,0,1,Winter,1,16.45,-16.45,0,17324.25,18853,15301,1226.6063203886536,20327.125,18,3552,0,-1125.0,Down
2026-01-09,11.666666666666666,1.1666666666666667,6.416666666666667,10.5,11.2,3.733333333333333,40.9,38.199999999999996,3,0,0,Friday,0,1,Winter,0,11.583333333333332,-11.583333333333332,1,16877.166666666668,18521,14674,1322.8326873949634,19803.20833333333,18,3847,0,-332.0,Down
2026-01-10,2.533333333333333,-2.3333333333333335,0.10000000000000002,4.866666666666667,16.0,5.333333333333333,26.3,23.900000000000002,3,0,3,Saturday,1,1,Winter,1,17.9,-17.9,1,16910.791666666668,19238,14734,1491.657729104469,19273.125,18,4504,0,717.0,Up
2026-01-11,1.5,-5.1000000000000005,-1.8,6.6000000000000005,1.9,0.6333333333333333,31.7,30.099999999999998,1,0,3,Sunday,1,1,Winter,1,19.8,-19.8,1,17051.666666666668,19766,14679,1621.084813023208,19453.625,18,5087,0,528.0,Up
2026-01-12,-0.26666666666666666,-3.5666666666666664,-1.9166666666666667,3.3000000000000003,3.7,1.2333333333333334,25.4,23.53333333333333,3,0,3,Monday,0,1,Winter,1,19.916666666666668,-19.916666666666668,1,18162.375,20127,15334,1585.4730692322944,21117.041666666668,18,4793,0,361.0,Up
2026-01-13,3.733333333333333,-2.8666666666666667,0.43333333333333335,6.6000000000000005,2.7,0.9,28.3,27.900000000000002,3,0,3,Tuesday,0,1,Winter,1,17.566666666666666,-17.566666666666666,1,17735.958333333332,19575,15550,1358.4860332503365,20080.916666666668,18,4025,0,-552.0,Down
2026-01-14,4.0,-6.533333333333334,-1.2666666666666668,10.533333333333333,4.5,1.5,27.2,23.900000000000002,3,0,3,Wednesday,0,1,Winter,1,19.266666666666666,-19.266666666666666,1,17884.375,20124,14815,1771.666467101572,20557.95833333333,18,5309,0,549.0,Up
2026-01-15,-7.833333333333333,-14.733333333333334,-11.283333333333333,6.900000000000001,41.1,13.700000000000001,30.8,25.733333333333334,3,0,3,Thursday,0,1,Winter,1,29.28333333333333,-29.28333333333333,1,19561.166666666668,21616,16695,1682.8333423042857,22343.791666666668,18,4921,1,1492.0,Up
2026-01-16,-2.566666666666667,-16.333333333333332,-9.450000000000001,13.766666666666667,6.5,2.1666666666666665,24.4,22.8,3,0,3,Friday,0,1,Winter,1,27.450000000000003,-27.450000000000003,1,19412.20833333333,20958,17267,1320.0029966753418,22532.041666666668,18,3691,1,-658.0,Down
2026-01-17,1.2333333333333334,-6.133333333333333,-2.4499999999999997,7.366666666666667,2.5999999999999996,0.8666666666666666,25.8,23.7,3,0,3,Saturday,1,1,Winter,1,20.45,-20.45,1,17735.333333333332,19428,16016,1104.6510236531583,20567.416666666668,18,3412,0,-1530.0,Down
2026-01-18,-7.233333333333333,-11.333333333333334,-9.283333333333333,4.1000000000000005,1.6,0.5333333333333333,21.8,20.733333333333334,1,0,3,Sunday,1,1,Winter,1,27.28333333333333,-27.28333333333333,1,18048.041666666668,20519,15842,1463.245751274607,21172.75,18,4677,1,1091.0,Up
2026-01-19,-6.466666666666666,-9.9,-8.183333333333332,3.4333333333333336,3.8,1.2666666666666666,30.0,28.8,3,0,3,Monday,0,1,Winter,1,26.18333333333333,-26.18333333333333,1,19164.416666666668,21400,16583,1548.9856966433852,22104.95833333333,18,4817,1,881.0,Up
2026-01-20,-10.066666666666668,-14.666666666666666,-12.366666666666667,4.6,0.7,0.2333333333333333,30.0,27.266666666666666,3,0,3,Tuesday,0,1,Winter,1,30.366666666666667,-30.366666666666667,1,19572.70833333333,21517,17384,1324.1061785602585,23023.166666666668,19,4133,1,117.0,Up
2026-01-21,-1.7666666666666666,-12.566666666666668,-7.166666666666667,10.799999999999999,9.9,3.3000000000000003,22.8,21.833333333333332,3,0,3,Wednesday,0,1,Winter,1,25.166666666666668,-25.166666666666668,1,19413.125,21128,17248,1348.4408165987734,22601.916666666668,18,3880,1,-389.0,Down
2026-01-22,-2.0333333333333337,-10.799999999999999,-6.416666666666667,8.766666666666666,1.5,0.5,27.2,26.0,2,0,3,Thursday,0,1,Winter,1,24.416666666666668,-24.416666666666668,1,18722.125,20869,16222,1515.1057162857462,21475.666666666668,19,4647,1,-259.0,Down
2026-01-23,-9.9,-18.933333333333334,-14.416666666666666,9.033333333333333,4.7,1.5666666666666667,27.9,27.333333333333332,3,0,3,Friday,0,1,Winter,1,32.416666666666664,-32.416666666666664,1,19720.58333333333,22042,17098,1594.0582858981616,22741.916666666668,19,4944,1,1173.0,Up
2026-01-24,-14.466666666666667,-25.833333333333332,-20.150000000000002,11.366666666666667,0.3,0.09999999999999999,11.0,10.433333333333334,1,0,3,Saturday,1,1,Winter,1,38.150000000000006,-38.150000000000006,1,19637.875,21477,18147,1016.3386679859606,22118.5,18,3330,1,-565.0,Down
2026-01-25,-10.366666666666665,-16.533333333333335,-13.450000000000001,6.166666666666667,37.7,12.566666666666668,31.1,30.066666666666666,3,0,3,Sunday,1,1,Winter,1,31.450000000000003,-31.450000000000003,1,19525.70833333333,21751,17411,1529.768566729498,22696.5,19,4340,1,274.0,Up
2026-01-26,-10.966666666666667,-16.466666666666665,-13.716666666666667,5.5,3.7,1.2333333333333334,22.9,21.3,3,0,3,Monday,0,1,Winter,1,31.71666666666667,-31.71666666666667,1,19662.166666666668,21607,17349,1362.9403848861564,22174.625,19,4258,1,-144.0,Down
2026-01-27,-10.5,-15.4,-12.949999999999998,4.8999999999999995,4.1,1.3666666666666665,25.0,24.5,3,0,3,Tuesday,0,1,Winter,1,30.949999999999996,-30.949999999999996,1,19596.791666666668,21456,17035,1468.8428447373904,22804.916666666668,19,4421,1,-151.0,Down
2026-01-28,-9.733333333333334,-13.299999999999999,-11.516666666666666,3.5666666666666664,2.6,0.8666666666666667,22.6,20.8,2,0,3,Wednesday,0,1,Winter,1,29.516666666666666,-29.516666666666666,1,19536.08333333333,21391,17270,1324.816965755505,22609.70833333333,19,4121,1,-65.0,Down
2026-01-29,-12.1,-19.46666666666667,-15.783333333333333,7.366666666666667,0.3,0.09999999999999999,22.5,19.633333333333336,1,0,3,Thursday,0,1,Winter,1,33.78333333333333,-33.78333333333333,1,19700.166666666668,21876,17138,1495.5634002134354,22185.75,19,4738,1,485.0,Up
2026-01-30,-12.133333333333333,-23.433333333333334,-17.78333333333333,11.299999999999999,2.1,0.7000000000000001,15.9,14.6,2,0,3,Friday,0,1,Winter,1,35.78333333333333,-35.78333333333333,1,19942.58333333333,21737,17725,1221.8996940497368,21974.041666666668,19,4012,1,-139.0,Down
2026-01-31,-11.466666666666667,-18.833333333333332,-15.15,7.366666666666667,0.0,0.0,17.5,15.966666666666667,0,0,3,Saturday,1,1,Winter,1,33.15,-33.15,0,18902.5,20609,17386,923.9723786573576,21333.95833333333,19,3223,1,-1128.0,Down
2026-02-01,-8.433333333333334,-19.133333333333333,-13.783333333333331,10.699999999999998,0.0,0.0,19.8,17.566666666666666,0,0,3,Sunday,1,2,Winter,1,31.78333333333333,-31.78333333333333,0,18449.916666666668,20552,17111,1003.4759985720387,21318.166666666668,19,3441,1,-57.0,Down
2026-02-02,-6.6000000000000005,-18.033333333333335,-12.316666666666668,11.433333333333335,0.4,0.13333333333333333,19.1,15.333333333333334,2,0,3,Monday,0,2,Winter,1,30.31666666666667,-30.31666666666667,1,19178.666666666668,21220,17008,1334.393288830306,21523.58333333333,19,4212,1,668.0,Up
2026-02-03,-4.033333333333334,-9.5,-6.766666666666667,5.466666666666666,5.2,1.7333333333333334,21.6,20.26666666666667,3,0,3,Tuesday,0,2,Winter,1,24.766666666666666,-24.766666666666666,1,19323.916666666668,21158,17008,1336.4259577618614,21397.58333333333,19,4150,1,-62.0,Down
2026-02-04,-7.733333333333333,-14.799999999999999,-11.266666666666666,7.0666666666666655,0.1,0.03333333333333333,18.0,16.066666666666666,1,0,3,Wednesday,0,2,Winter,1,29.266666666666666,-29.266666666666666,1,19077.625,20659,17319,1125.0517983244351,20604.95833333333,19,3340,1,-499.0,Down
2026-02-05,-5.8999999999999995,-14.700000000000001,-10.299999999999999,8.8,0.1,0.03333333333333333,15.8,14.200000000000001,1,0,3,Thursday,0,2,Winter,1,28.299999999999997,-28.299999999999997,1,19108.20833333333,20702,16997,1184.5212197033609,21433.20833333333,19,3705,1,43.0,Up
2026-02-06,-3.4333333333333336,-12.733333333333334,-8.083333333333334,9.299999999999999,11.1,3.6999999999999997,40.1,35.800000000000004,3,0,3,Friday,0,2,Winter,1,26.083333333333336,-26.083333333333336,1,19137.70833333333,20290,17148,1100.4550236415698,21995.45833333333,10,3142,0,-412.0,Down
2026-02-07,-15.0,-21.766666666666666,-18.38333333333333,6.766666666666666,0.4,0.13333333333333333,40.2,36.0,1,0,3,Saturday,1,2,Winter,1,36.383333333333326,-36.383333333333326,1,19169.20833333333,21353,17343,1179.124582390304,21970.45833333333,19,4010,1,1063.0,Up
2026-02-08,-16.166666666666668,-24.03333333333333,-20.1,7.866666666666667,0.0,0.0,19.7,16.2,0,0,3,Sunday,1,2,Winter,1,38.1,-38.1,0,19231.791666666668,21522,17739,1074.1479526933704,20982.75,19,3783,1,169.0,Up
2026-02-09,-8.333333333333334,-23.599999999999998,-15.966666666666667,15.266666666666667,0.1,0.03333333333333333,15.3,11.266666666666666,1,0,3,Monday,0,2,Winter,1,33.96666666666667,-33.96666666666667,1,19814.08333333333,21601,17742,1250.2113531464315,21683.70833333333,19,3859,1,79.0,Up
2026-02-10,-0.3333333333333333,-7.766666666666667,-4.05,7.433333333333334,6.2,2.066666666666667,20.2,18.233333333333334,3,0,3,Tuesday,0,2,Winter,1,22.05,-22.05,1,18933.70833333333,20549,16994,1176.0002025719534,21447.416666666668,19,3555,1,-1052.0,Down
2026-02-11,0.16666666666666666,-4.3,-2.066666666666667,4.466666666666667,5.3999999999999995,1.7999999999999998,28.9,26.3,3,0,3,Wednesday,0,2,Winter,1,20.066666666666666,-20.066666666666666,1,18597.541666666668,20355,15921,1504.6812165391696,21122.125,19,4434,1,-194.0,Down
2026-02-12,-4.733333333333333,-10.566666666666668,-7.6499999999999995,5.833333333333333,0.5,0.16666666666666666,19.0,17.533333333333335,1,0,3,Thursday,0,2,Winter,1,25.65,-25.65,1,18573.45833333333,20485,16483,1269.735062374504,20671.375,19,4002,1,130.0,Up
2026-02-13,-2.1666666666666665,-16.099999999999998,-9.133333333333333,13.933333333333332,5.2,1.7333333333333334,14.1,14.0,3,0,3,Friday,0,2,Winter,1,27.133333333333333,-27.133333333333333,1,18269.33333333333,19792,16985,952.3566497934464,20895.041666666668,8,2807,0,-693.0,Down
2026-02-14,1.0999999999999999,-4.833333333333333,-1.8666666666666665,5.933333333333334,0.0,0.0,14.3,13.833333333333334,0,0,3,Saturday,1,2,Winter,1,19.866666666666667,-19.866666666666667,0,17112.458333333332,18898,15654,933.4470935458942,19852.5,19,3244,0,-894.0,Down
2026-02-15,-1.2333333333333334,-6.266666666666667,-3.75,5.033333333333333,0.2,0.06666666666666667,18.2,15.833333333333334,1,0,3,Sunday,1,2,Winter,1,21.75,-21.75,1,16522.666666666668,18735,15105,1054.9369512034796,19373.45833333333,19,3630,0,-163.0,Down
2026-02-16,1.4000000000000001,-7.666666666666667,-3.1333333333333333,9.066666666666668,1.2,0.39999999999999997,14.6,11.5,3,0,3,Monday,0,2,Winter,1,21.133333333333333,-21.133333333333333,1,16741.708333333332,18668,15246,965.8810566419196,19862.83333333333,19,3422,0,-67.0,Down
2026-02-17,3.6666666666666665,-2.1333333333333333,0.7666666666666666,5.8,0.2,0.06666666666666667,12.9,12.233333333333334,1,0,3,Tuesday,0,2,Winter,1,17.233333333333334,-17.233333333333334,1,17026.208333333332,18789,14929,1305.336937318306,19798.375,20,3860,0,121.0,Up
2026-02-18,-0.3666666666666667,-3.5,-1.9333333333333336,3.1333333333333333,48.0,16.0,30.4,25.7,3,0,3,Wednesday,0,2,Winter,1,19.933333333333334,-19.933333333333334,1,18261.166666666668,20223,15118,1854.1535199012835,21173.416666666668,18,5105,0,1434.0,Up
2026-02-19,0.9,-3.8666666666666667,-1.4833333333333334,4.766666666666667,0.1,0.03333333333333333,24.2,22.0,1,0,3,Thursday,0,2,Winter,1,19.483333333333334,-19.483333333333334,1,17885.583333333332,19577,15944,1100.0348578139722,20582.33333333333,19,3633,0,-646.0,Down
2026-02-20,1.8666666666666665,0.10000000000000002,0.9833333333333334,1.7666666666666668,25.4,8.466666666666667,32.4,30.733333333333334,3,0,1,Friday,0,2,Winter,0,17.016666666666666,-17.016666666666666,1,17914.416666666668,19581,15562,1466.834625593688,20928.375,18,4019,0,4.0,Up
2026-02-21,1.0666666666666667,-1.1333333333333333,-0.033333333333333326,2.1999999999999997,10.8,3.6,17.8,15.566666666666668,3,0,2,Saturday,1,2,Winter,1,18.033333333333335,-18.033333333333335,1,17213.625,18987,15302,1229.6692666870972,19684.291666666668,18,3685,0,-594.0,Down
2026-02-22,-0.7333333333333334,-3.5666666666666664,-2.15,2.8333333333333335,11.3,3.766666666666667,17.1,15.466666666666667,3,0,3,Sunday,1,2,Winter,1,20.15,-20.15,1,17262.666666666668,19202,15521,1121.116705194721,19603.625,19,3681,0,215.0,Up
2026-02-23,-1.5333333333333332,-11.866666666666667,-6.7,10.333333333333334,0.8,0.26666666666666666,31.7,29.099999999999998,2,0,3,Monday,0,2,Winter,1,24.7,-24.7,1,18098.791666666668,20421,15608,1526.5252950571364,21412.08333333333,20,4813,1,1219.0,Up
2026-02-24,-4.3999999999999995,-18.233333333333334,-11.316666666666668,13.833333333333334,0.9,0.3,30.7,26.633333333333336,2,0,3,Tuesday,0,2,Winter,1,29.31666666666667,-29.31666666666667,1,18802.041666666668,20825,17018,1194.4794929415784,21500.166666666668,19,3807,1,404.0,Up
2026-02-25,0.7000000000000001,-5.1000000000000005,-2.2,5.8,16.3,5.433333333333334,26.9,24.566666666666666,3,0,3,Wednesday,0,2,Winter,1,20.2,-20.2,1,18493.70833333333,20183,16646,1116.3099725032223,21618.041666666668,19,3537,0,-642.0,Down
2026-02-26,-4.3,-10.4,-7.349999999999999,6.1000000000000005,1.6,0.5333333333333333,21.0,18.033333333333335,2,0,3,Thursday,0,2,Winter,1,25.349999999999998,-25.349999999999998,1,18361.58333333333,20145,16450,1156.9403019684462,20354.416666666668,20,3695,0,-38.0,Down
2026-02-27,3.1,-9.166666666666666,-3.033333333333333,12.266666666666666,0.3,0.09999999999999999,29.7,21.099999999999998,1,0,3,Friday,0,2,Winter,1,21.03333333333333,-21.03333333333333,1,17501.041666666668,19143,16037,956.2275279163052,20117.70833333333,9,3106,0,-1002.0,Down
2026-02-28,4.533333333333334,-6.8,-1.133333333333333,11.333333333333334,12.7,4.233333333333333,31.7,30.400000000000002,3,0,3,Saturday,1,2,Winter,1,19.133333333333333,-19.133333333333333,1,16296.083333333334,18814,14525,1296.5882627836825,18844.58333333333,19,4289,0,-329.0,Down
2026-03-01,-7.166666666666667,-15.366666666666667,-11.266666666666666,8.200000000000001,1.5,0.5,17.7,16.933333333333334,3,0,3,Sunday,1,3,Spring,1,29.266666666666666,-29.266666666666666,1,17428.625,20237,15651,1418.5247024714577,19804.95833333333,20,4586,0,1423.0,Up
2026-03-02,-6.133333333333333,-21.366666666666664,-13.75,15.233333333333334,0.0,0.0,14.5,10.700000000000001,0,0,3,Monday,0,3,Spring,1,31.75,-31.75,0,18431.58333333333,20395,17087,1132.1474752862812,21000.25,19,3308,1,158.0,Up
2026-03-03,0.13333333333333333,-10.299999999999999,-5.083333333333333,10.433333333333334,0.0,0.0,11.5,10.066666666666668,0,0,3,Tuesday,0,3,Spring,1,23.083333333333332,-23.083333333333332,0,18284.166666666668,19937,16601,1054.7738956830958,20562.166666666668,19,3336,0,-458.0,Down
2026-03-04,3.466666666666667,-6.7,-1.6166666666666665,10.166666666666666,0.0,0.0,13.3,11.733333333333334,0,0,3,Wednesday,0,3,Spring,1,19.616666666666667,-19.616666666666667,0,17308.166666666668,18821,15834,945.6404623629272,19406.0,19,2987,0,-1116.0,Down
2026-03-05,3.033333333333333,-3.4333333333333336,-0.2000000000000001,6.466666666666666,5.7,1.9000000000000001,22.6,20.066666666666666,2,0,3,Thursday,0,3,Spring,1,18.2,-18.2,1,17376.416666666668,19563,15178,1402.932268242257,20402.166666666668,19,4385,0,742.0,Up
2026-03-06,2.433333333333333,-1.4333333333333333,0.5,3.8666666666666667,8.4,2.8000000000000003,21.9,19.466666666666665,3,0,3,Friday,0,3,Spring,1,17.5,-17.5,1,17674.5,19177,15843,1121.9757805647637,20552.125,18,3334,0,-386.0,Down
2026-03-07,12.866666666666667,2.1333333333333333,7.5,10.733333333333334,51.0,17.0,29.1,25.666666666666668,3,0,0,Saturday,1,3,Spring,0,10.5,-10.5,1,15753.416666666666,16964,14408,835.2361247323831,18692.83333333333,18,2556,0,-2213.0,Down
2026-03-08,9.733333333333333,0.8333333333333334,5.283333333333334,8.9,0.2,0.06666666666666667,24.6,22.900000000000002,1,0,1,Sunday,1,3,Spring,0,12.716666666666665,-12.716666666666665,1,14908.833333333334,16817,13680,914.3420854775098,17593.0,20,3137,0,-147.0,Down
2026-03-09,14.033333333333333,4.1000000000000005,9.066666666666666,9.933333333333334,0.0,0.0,25.5,24.400000000000002,0,0,0,Monday,0,3,Spring,0,8.933333333333334,-8.933333333333334,0,15418.833333333334,17291,13478,1191.1019985771547,18400.666666666668,8,3813,0,474.0,Up
2026-03-10,13.766666666666667,3.9666666666666663,8.866666666666667,9.800000000000002,4.699999999999999,1.5666666666666664,19.5,18.566666666666666,3,0,0,Tuesday,0,3,Spring,0,9.133333333333333,-9.133333333333333,1,15800.208333333334,17539,13458,1297.2087083314757,18052.45833333333,19,4081,0,248.0,Up
2026-03-11,6.400000000000001,1.0,3.7000000000000006,5.3999999999999995,40.7,13.566666666666668,30.1,28.433333333333334,3,0,1,Wednesday,0,3,Spring,0,14.299999999999999,-14.299999999999999,1,17150.666666666668,18790,13893,1649.7491948163213,19368.125,11,4897,0,1251.0,Up
2026-03-12,0.43333333333333335,-3.9666666666666663,-1.7666666666666666,4.3999999999999995,0.2,0.06666666666666667,32.8,30.5,1,0,3,Thursday,0,3,Spring,1,19.766666666666666,-19.766666666666666,1,17370.416666666668,19370,14988,1283.7110577190435,19473.625,19,4382,0,580.0,Up
2026-03-13,1.3,-5.766666666666666,-2.233333333333333,7.066666666666666,17.5,5.833333333333333,32.2,30.46666666666667,3,0,3,Friday,0,3,Spring,1,20.233333333333334,-20.233333333333334,1,17788.875,19268,15551,1291.3423858948863,20397.625,17,3717,0,-102.0,Down
2026-03-14,0.7000000000000001,-7.433333333333333,-3.3666666666666667,8.133333333333333,5.2,1.7333333333333334,36.0,32.93333333333333,3,0,3,Saturday,1,3,Spring,1,21.366666666666667,-21.366666666666667,1,16554.125,17994,15058,881.8324455113468,18956.08333333333,20,2936,0,-1274.0,Down
2026-03-15,7.066666666666667,-7.3999999999999995,-0.16666666666666638,14.466666666666667,8.8,2.9333333333333336,35.0,34.199999999999996,3,0,3,Sunday,1,3,Spring,1,18.166666666666668,-18.166666666666668,1,16451.666666666668,17909,14763,1096.9188732503214,19327.666666666668,17,3146,0,-85.0,Down
2026-03-16,11.299999999999999,-3.0666666666666664,4.116666666666666,14.366666666666667,19.8,6.6000000000000005,31.9,30.233333333333334,3,0,3,Monday,0,3,Spring,1,13.883333333333333,-13.883333333333333,1,16790.833333333332,18713,13929,1503.0012197821616,20225.75,17,4784,0,804.0,Up
2026-03-17,-4.3999999999999995,-11.533333333333333,-7.966666666666666,7.133333333333333,3.2,1.0666666666666667,35.4,32.93333333333333,3,0,3,Tuesday,0,3,Spring,1,25.966666666666665,-25.966666666666665,1,18087.5,20193,15693,1415.3059586258169,21179.916666666668,19,4500,0,1480.0,Up
2026-03-18,-1.7666666666666666,-10.933333333333332,-6.349999999999999,9.166666666666666,2.0,0.6666666666666666,21.4,19.766666666666666,3,0,3,Wednesday,0,3,Spring,1,24.349999999999998,-24.349999999999998,1,18287.08333333333,19752,16600,1051.8428100726126,21366.58333333333,19,3152,0,-441.0,Down
2026-03-19,6.933333333333334,-2.4,2.266666666666667,9.333333333333334,0.7,0.2333333333333333,22.8,20.666666666666668,3,0,3,Thursday,0,3,Spring,1,15.733333333333333,-15.733333333333333,1,17385.125,18949,15715,968.2264967005608,20242.20833333333,8,3234,0,-803.0,Down
2026-03-20,5.566666666666666,-2.8666666666666667,1.3500000000000003,8.433333333333334,19.6,6.533333333333334,16.9,16.633333333333333,3,0,3,Friday,0,3,Spring,1,16.65,-16.65,1,17424.833333333332,19747,14845,1552.8771520230969,20082.125,10,4902,0,798.0,Up
2026-03-21,4.233333333333333,-1.2,1.5166666666666666,5.433333333333334,1.4,0.4666666666666666,19.6,18.400000000000002,3,0,3,Saturday,1,3,Spring,1,16.483333333333334,-16.483333333333334,1,16167.916666666666,17442,14758,928.0709266686132,18738.125,17,2684,0,-2305.0,Down
2026-03-22,6.566666666666666,0.06666666666666665,3.3166666666666664,6.5,7.6,2.533333333333333,17.1,16.46666666666667,3,0,2,Sunday,1,3,Spring,0,14.683333333333334,-14.683333333333334,1,16108.875,17610,14164,1285.8822149217926,19028.0,17,3446,0,168.0,Up
2026-03-23,2.033333333333333,-3.5,-0.7333333333333334,5.533333333333334,2.4,0.7999999999999999,23.3,22.400000000000002,3,0,3,Monday,0,3,Spring,1,18.733333333333334,-18.733333333333334,1,17207.375,19094,14477,1449.0764618857438,20408.125,20,4617,0,1484.0,Up
2026-03-24,3.9333333333333336,-6.066666666666666,-1.0666666666666667,10.0,0.1,0.03333333333333333,22.4,19.433333333333334,1,0,3,Tuesday,0,3,Spring,1,19.066666666666666,-19.066666666666666,1,17121.583333333332,18799,15674,993.1936155508728,20025.541666666668,7,3125,0,-295.0,Down
2026-03-25,4.9,-2.533333333333333,1.1833333333333336,7.4333333333333345,0.8,0.26666666666666666,21.0,15.833333333333334,2,0,3,Wednesday,0,3,Spring,1,16.816666666666666,-16.816666666666666,1,16719.791666666668,18600,14970,1266.4543789022086,19638.58333333333,17,3630,0,-199.0,Down
2026-03-26,8.866666666666665,0.5333333333333334,4.699999999999999,8.333333333333334,18.4,6.133333333333333,21.3,21.0,3,0,1,Thursday,0,3,Spring,0,13.3,-13.3,1,16786.458333333332,18000,14268,1332.8524162133606,19520.75,20,3732,0,-600.0,Down
2026-03-27,-0.1333333333333333,-9.1,-4.616666666666666,8.966666666666667,0.0,0.0,27.6,24.7,0,0,3,Friday,0,3,Spring,1,22.616666666666667,-22.616666666666667,0,16666.333333333332,18831,14869,1198.7590201561763,19810.70833333333,7,3962,0,831.0,Up
2026-03-28,0.1666666666666667,-6.266666666666666,-3.0499999999999994,6.433333333333333,0.9,0.3,24.0,22.8,2,0,3,Saturday,1,3,Spring,1,21.05,-21.05,1,16248.291666666666,17598,14989,711.6957385536059,19153.041666666668,20,2609,0,-1233.0,Down
2026-03-29,9.166666666666666,-1.9333333333333333,3.6166666666666667,11.1,0.1,0.03333333333333333,17.0,15.5,1,0,3,Sunday,1,3,Spring,1,14.383333333333333,-14.383333333333333,1,15308.583333333334,16802,14052,790.667737431149,18477.83333333333,20,2750,0,-796.0,Down
2026-03-30,17.46666666666667,2.1999999999999997,9.833333333333334,15.266666666666667,0.9,0.3,17.6,16.3,1,0,0,Monday,0,3,Spring,0,8.166666666666666,-8.166666666666666,1,15437.041666666666,16853,13502,1079.4819401258972,18285.58333333333,8,3351,0,51.0,Up
2026-03-31,14.733333333333334,5.333333333333333,10.033333333333333,9.4,41.9,13.966666666666667,24.8,21.033333333333335,3,0,0,Tuesday,0,3,Spring,0,7.966666666666667,-7.966666666666667,1,16058.916666666666,17934,12868,1696.5250140178912,18764.0,17,5066,0,1081.0,Up
